code,term_en,term_fr,block,field
Individual,Individual,Individu,social_science,unitOfAnalysis
OrganizationOrInstitution,Organization/Institution,Organisation / Institution,social_science,unitOfAnalysis
Family,Family,Famille,social_science,unitOfAnalysis
Family.HouseholdFamily,Family: Household family,Famille : ménage,social_science,unitOfAnalysis
Household,Household,Ménage,social_science,unitOfAnalysis
HousingUnit,Housing unit,Logement,social_science,unitOfAnalysis
EventOrProcessOrActivity,Event/Process/Activity,Événement / Processus / Activité,social_science,unitOfAnalysis
GeographicUnit,Geographic unit,Unité géographique,social_science,unitOfAnalysis
PoliticalAdministrativeArea,Political-administrative area,Espace politico-administratif,social_science,unitOfAnalysis
TimeUnit,Time unit,Unité de temps,social_science,unitOfAnalysis
MediaUnit,Media unit,Média,social_science,unitOfAnalysis
MediaUnit.Sound,Media unit: Sound,Média : son,social_science,unitOfAnalysis
MediaUnit.StillImage,Media unit: Still image,Média : image fixe,social_science,unitOfAnalysis
MediaUnit.Text,Media unit: Text,Média : texte,social_science,unitOfAnalysis
MediaUnit.Video,Media unit: Video,Média : vidéo,social_science,unitOfAnalysis
Group,Group,Groupe,social_science,unitOfAnalysis
Object,Object,Objet,social_science,unitOfAnalysis
Other,Other,Autre,social_science,unitOfAnalysis
Interview,Interview,Entretien,social_science,collectionMode
Interview.FaceToFace,Face-to-face interview,Entretien en face-à-face,social_science,collectionMode
Interview.FaceToFace.CAPIorCAMI,Face-to-face interview: Computer-assisted (CAPI/CAMI),Entretien en face-à-face : assisté par ordinateur (CAPI / CAMI),social_science,collectionMode
Interview.FaceToFace.PAPI,Face-to-face interview: Paper-and-pencil (PAPI),Entretien en face-à-face : papier et crayon (PAPI),social_science,collectionMode
Interview.Telephone,Telephone interview,Entretien téléphonique,social_science,collectionMode
Interview.Telephone.CATI,Telephone interview: Computer-assisted (CATI),Entretien téléphonique : assisté par ordinateur (CATI),social_science,collectionMode
Interview.Email,E-mail interview,Entretien par e-mail,social_science,collectionMode
Interview.WebBased,Web-based interview,Entretien par Internet,social_science,collectionMode
SelfAdministeredQuestionnaire,Self-administered questionnaire,Questionnaire auto-administré,social_science,collectionMode
SelfAdministeredQuestionnaire.Email,Self-administered questionnaire: E-mail,Questionnaire auto-administré : e-mail,social_science,collectionMode
SelfAdministeredQuestionnaire.Paper,Self-administered questionnaire: Paper,Questionnaire auto-administré : papier,social_science,collectionMode
SelfAdministeredQuestionnaire.SMSorMMS,Self-administered questionnaire: Messaging (SMS/MMS),Questionnaire auto-administré : par messagerie (SMS / MMS),social_science,collectionMode
SelfAdministeredQuestionnaire.CAWI,Self-administered questionnaire: Web-based (CAWI),Questionnaire auto-administré : par Internet (CAWI),social_science,collectionMode
SelfAdministeredQuestionnaire.CASI,Self-administered questionnaire: Computer-assisted (CASI),Questionnaire auto-administré : assisté par ordinateur (CASI),social_science,collectionMode
FocusGroup,Focus group,Focus group,social_science,collectionMode
FocusGroup.FaceToFace,Face-to-face focus group,Focus group en face-à-face,social_science,collectionMode
FocusGroup.Telephone,Telephone focus group,Focus group par téléphone,social_science,collectionMode
FocusGroup.Online,Online focus group,Focus group en ligne,social_science,collectionMode
SelfAdministeredWritingsAndDiaries,Self-administered writings and/or diaries,Écrits et / ou journaux intimes auto-administrés,social_science,collectionMode
SelfAdministeredWritingsAndDiaries.Email,Self-administered writings and/or diaries: E-mail,Écrits et / ou journaux intimes auto-administrés : e-mail,social_science,collectionMode
SelfAdministeredWritingsAndDiaries.Paper,Self-administered writings and/or diaries: Paper,Écrits et / ou journaux intimes auto-administrés : papier,social_science,collectionMode
SelfAdministeredWritingsAndDiaries.WebBased,Self-administered writings and/or diaries: Web-based,Écrits et / ou journaux intimes auto-administrés : en ligne,social_science,collectionMode
Observation,Observation,Observation,social_science,collectionMode
Observation.Field,Field observation,Observation sur le terrain,social_science,collectionMode
Observation.Field.Participant,Participant field observation,Observation participante sur le terrain,social_science,collectionMode
Observation.Field.Nonparticipant,Non-participant field observation,Observation non-participante sur le terrain,social_science,collectionMode
Observation.Laboratory,Laboratory observation,Observation en laboratoire,social_science,collectionMode
Observation.Laboratory.Participant,Participant laboratory observation,Observation participante en laboratoire,social_science,collectionMode
Observation.Laboratory.Nonparticipant,Non-participant laboratory observation,Observation non-participante en laboratoire,social_science,collectionMode
Observation.ComputerBased,Computer-based observation,Observation assistée par ordinateur,social_science,collectionMode
Experiment,Experiment,Expérimentation,social_science,collectionMode
Experiment.Laboratory,Laboratory experiment,Expérimentation en laboratoire,social_science,collectionMode
Experiment.FieldIntervention,Field/Intervention experiment,Expérimentation sur le terrain,social_science,collectionMode
Experiment.WebBased,Web-based experiment,Expérimentation par Internet,social_science,collectionMode
Recording,Recording,Enregistrement,social_science,collectionMode
ContentCoding,Content coding,Codage de contenu,social_science,collectionMode
Transcription,Transcription,Transcription,social_science,collectionMode
CompilationSynthesis,Compilation/Synthesis,Compilation / synthèse,social_science,collectionMode
Summary,Summary,Résumé,social_science,collectionMode
Aggregation,Aggregation,Agrégation,social_science,collectionMode
Simulation,Simulation,Simulation,social_science,collectionMode
MeasurementsAndTests,Measurements and tests,Mesures et tests,social_science,collectionMode
MeasurementsAndTests.Educational,Educational measurements and tests,Mesures et tests d'enseignement,social_science,collectionMode
MeasurementsAndTests.Physical,Physical measurements and tests,Mesures et tests de caractéristiques physiques,social_science,collectionMode
MeasurementsAndTests.Psychological,Psychological measurements and tests,Mesures et tests psychologiques,social_science,collectionMode
Other,Other,Autre,social_science,collectionMode
TotalUniverseCompleteEnumeration,Total universe/Complete enumeration,Univers complet / dénombrement complet,social_science,samplingProcedure
Probability,Probability,Probabiliste,social_science,samplingProcedure
Probability.SimpleRandom,Probability: Simple random,Probabiliste : aléatoire simple,social_science,samplingProcedure
Probability.SystematicRandom,Probability: Systematic random,Probabiliste : aléatoire systématique,social_science,samplingProcedure
Probability.Stratified,Probability: Stratified,Probabiliste : stratifié,social_science,samplingProcedure
Probability.Stratified.Proportional,Probability: Stratified: Proportional,Probabiliste : stratifié : proportionnel,social_science,samplingProcedure
Probability.Stratified.Disproportional,Probability: Stratified: Disproportional,Probabiliste : stratifié : disproportionné,social_science,samplingProcedure
Probability.Cluster,Probability: Cluster,Probabiliste : grappe,social_science,samplingProcedure
Probability.Cluster.SimpleRandom,Probability: Cluster: Simple random,Probabiliste : grappe : aléatoire simple,social_science,samplingProcedure
Probability.Cluster.StratifiedRandom,Probability: Cluster: Stratified random,Probabiliste : grappe : aléatoire stratifié,social_science,samplingProcedure
Probability.Multistage,Probability: Multistage,Probabiliste : multi-étapes,social_science,samplingProcedure
Nonprobability,Non-probability,Non probabiliste,social_science,samplingProcedure
Nonprobability.Availability,Non-probability: Availability,Non probabiliste : disponibilité,social_science,samplingProcedure
Nonprobability.Purposive,Non-probability: Purposive,Non probabiliste : raisonné,social_science,samplingProcedure
Nonprobability.Quota,Non-probability: Quota,Non probabiliste : quota,social_science,samplingProcedure
Nonprobability.RespondentAssisted,Non-probability: Respondent-assisted,Non probabiliste : participation volontaire,social_science,samplingProcedure
MixedProbabilityNonprobability,Mixed probability and non-probability,Mixte probabiliste et non probabiliste,social_science,samplingProcedure
Other,Other,Autre,social_science,samplingProcedure
Longitudinal,Longitudinal,Longitudinale,social_science,timeMethod
Longitudinal.CohortEventBased,Longitudinal: Cohort/Event-based,Longitudinale : cohorte / basée sur un événement,social_science,timeMethod
Longitudinal.TrendRepeatedCrossSection,Longitudinal: Trend/Repeated cross-section,Longitudinale : tendance / transversale répétée,social_science,timeMethod
Longitudinal.Panel,Longitudinal: Panel,Longitudinale : panel,social_science,timeMethod
Longitudinal.Panel.Continuous,Longitudinal: Panel: Continuous,Longitudinale : panel : continu,social_science,timeMethod
Longitudinal.Panel.Interval,Longitudinal: Panel: Interval,Longitudinale : panel : intervalle,social_science,timeMethod
TimeSeries,Time series,Série temporelle,social_science,timeMethod
TimeSeries.Continuous,Time series: Continuous,Série temporelle : continue,social_science,timeMethod
TimeSeries.Discrete,Time series: Discrete,Série temporelle : discrète,social_science,timeMethod
CrossSection,Cross-section,Transversale,social_science,timeMethod
CrossSectionAdHocFollowUp,Cross-section ad-hoc follow-up,Transversale ponctuelle complémentaire,social_science,timeMethod
Other,Other,Autre,social_science,timeMethod
Questionnaire,Questionnaire,Questionnaire,social_science,researchInstrument
Questionnaire.Structured,Structured questionnaire,Questionnaire structuré,social_science,researchInstrument
Questionnaire.Semistructured,Semi-structured questionnaire,Questionnaire semi-structuré,social_science,researchInstrument
Questionnaire.Unstructured,Unstructured questionnaire,Questionnaire non structuré,social_science,researchInstrument
InterviewSchemeAndThemes,Interview scheme and/or themes,Schéma et / ou thèmes d'entretien,social_science,researchInstrument
DataCollectionGuidelines,Data collection guidelines,Consignes de collecte de données,social_science,researchInstrument
DataCollectionGuidelines.ObservationGuide,Data collection guidelines: Observation guide,Consignes de collecte de données : guide d'observation,social_science,researchInstrument
DataCollectionGuidelines.DiscussionGuide,Data collection guidelines: Discussion guide,Consignes de collecte de données : guide de discussion,social_science,researchInstrument
DataCollectionGuidelines.SelfAdministeredWritingsGuide,Data collection guidelines: Self-administered writings guide,Consignes de collecte de données : guide des écrits auto-administrés,social_science,researchInstrument
DataCollectionGuidelines.SecondaryDataCollectionGuide,Data collection guidelines: Secondary data collection guide,Consignes de collecte de données : Guide de collecte de données secondaires,social_science,researchInstrument
ParticipantTasks,Participant tasks,Tâches des participants,social_science,researchInstrument
TechnicalInstruments,Technical instrument(s),Instrument(s) technique(s),social_science,researchInstrument
ProgrammingScript,Programming script,Script de programmation,social_science,researchInstrument
Other,Other,Autre,social_science,researchInstrument
Numeric,Numeric,Nombre,citation,kindOfData
Text,Text,Texte,citation,kindOfData
StillImage,Still image,Image fixe,citation,kindOfData
Geospatial,Geospatial,Données géospatiales,citation,kindOfData
Audio,Audio,Audio,citation,kindOfData
Video,Video,Vidéo,citation,kindOfData
Software,Software,Logiciel,citation,kindOfData
InteractiveResource,Interactive resource,Ressource interactive,citation,kindOfData
ThreeD,3D,Représentation 3D,citation,kindOfData
Other,Other,Autre,citation,kindOfData
Demography,"DEMOGRAPHY (POPULATION, VITAL STATISTICS, AND CENSUSES)","DÉMOGRAPHIE (POPULATION, ÉTAT CIVIL, ET RECENSEMENT)",citation,topicClassValue
Demography.Censuses,Censuses,Recensement,citation,topicClassValue
Demography.Migration,Migration,Migration,citation,topicClassValue
Demography.MorbidityAndMortality,Morbidity and mortality,Morbidité et mortalité,citation,topicClassValue
Economics,ECONOMICS,ÉCONOMIE,citation,topicClassValue
Economics.ConsumptionAndConsumerBehaviour,Consumption and consumer behaviour,Consommation et comportement des consommateurs,citation,topicClassValue
Economics.EconomicConditionsAndIndicators,Economic conditions and indicators,Conditions et indicateurs économiques,citation,topicClassValue
Economics.EconomicPolicyPublicExpenditureAndRevenue,"Economic policy, public expenditure and revenue","Politique économique, dépenses publiques et recettes",citation,topicClassValue
Economics.EconomicSystemsAndDevelopment,Economic systems and development,Systèmes et développements économiques,citation,topicClassValue
Economics.IncomePropertyAndInvestmentSaving,"Income, property and investment/saving","Revenu, propriété et placement / épargne",citation,topicClassValue
Education,EDUCATION,ÉDUCATION,citation,topicClassValue
Education.CompulsoryAndPreschoolEducation,Compulsory and pre-school education,Enseignement obligatoire et pré-scolaire,citation,topicClassValue
Education.EducationalPolicy,Educational policy,Politique éducative,citation,topicClassValue
Education.HigherAndFurtherEducation,Higher and further education,Enseignement secondaire et du supérieur,citation,topicClassValue
Education.LifelongContinuingEducation,Life-long/continuing education,Formation tout au long de la vie / continue,citation,topicClassValue
Education.VocationalEducationAndTraining,Vocational education and training,Enseignement et formation professionnels,citation,topicClassValue
Health,HEALTH,SANTÉ,citation,topicClassValue
Health.DietAndNutrition,Diet and nutrition,Alimentation et nutrition,citation,topicClassValue
Health.DrugAbuseAlcoholAndSmoking,"Drug abuse, alcohol and smoking","Toxicomanie, alcool et tabagisme",citation,topicClassValue
Health.GeneralHealthAndWellbeing,General health and well-being,Santé et bien-être,citation,topicClassValue
Health.HealthCareServicesAndPolicies,Health care services and policies,Services et politiques de soins,citation,topicClassValue
Health.MedicationAndTreatment,Medication and treatment,Médicaments et traitements,citation,topicClassValue
Health.OccupationalHealth,Occupational health,Santé au travail,citation,topicClassValue
Health.PhysicalFitnessAndExercise,Physical fitness and exercise,Condition et activité physique,citation,topicClassValue
Health.PublicHealth,Public health,Santé publique,citation,topicClassValue
Health.ReproductiveHealth,Reproductive health,Santé reproductive,citation,topicClassValue
Health.SignsAndSymptomsPathologicalConditions,Signs and symptoms; pathological conditions,Signes et symptômes ; conditions pathologiques,citation,topicClassValue
Health.SpecificDiseasesDisordersAndMedicalConditions,"Specific diseases, disorders and medical conditions","Maladies, troubles spécifiques et conditions médicales",citation,topicClassValue
Health.WoundsAndInjuries,Wounds and injuries,Blessures et lésions,citation,topicClassValue
History,HISTORY,HISTOIRE,citation,topicClassValue
HousingAndLandUse,HOUSING AND LAND USE,LOGEMENT ET UTILISATION DES TERRES,citation,topicClassValue
HousingAndLandUse.Housing,Housing,Logement,citation,topicClassValue
HousingAndLandUse.LandUseAndPlanning,Land use and planning,Aménagement et planification du territoire,citation,topicClassValue
LabourAndEmployment,LABOUR AND EMPLOYMENT,TRAVAIL ET EMPLOI,citation,topicClassValue
LabourAndEmployment.EmployeeTraining,Employee training,Formation interne,citation,topicClassValue
LabourAndEmployment.Employment,Employment,Emploi,citation,topicClassValue
LabourAndEmployment.LabourAndEmploymentPolicy,Labour and employment policy,Politique du travail et de l'emploi,citation,topicClassValue
LabourAndEmployment.LabourRelationsConflict,Labour relations/conflict,Relations / conflits au travail,citation,topicClassValue
LabourAndEmployment.Retirement,Retirement,Retraite,citation,topicClassValue
LabourAndEmployment.Unemployment,Unemployment,Chômage,citation,topicClassValue
LabourAndEmployment.WorkingConditions,Working conditions,Conditions de travail,citation,topicClassValue
LawCrimeAndLegalSystems,"LAW, CRIME AND LEGAL SYSTEMS","LOI, CRIMINALITÉ ET SYSTÈME LÉGAL",citation,topicClassValue
LawCrimeAndLegalSystems.CrimeAndLawEnforcement,Crime and law enforcement,Criminalité et application de la Loi,citation,topicClassValue
LawCrimeAndLegalSystems.LegislationAndLegalSystems,Legislation and legal systems,Législation et systèmes juridiques,citation,topicClassValue
MediaCommunicationAndLanguage,"MEDIA, COMMUNICATION AND LANGUAGE","MÉDIA, COMMUNICATION ET LANGAGE",citation,topicClassValue
MediaCommunicationAndLanguage.InformationSociety,Information society,Société de l'information,citation,topicClassValue
MediaCommunicationAndLanguage.LanguageAndLinguistics,Language and linguistics,Langue et linguistiques,citation,topicClassValue
MediaCommunicationAndLanguage.Media,Media,Média,citation,topicClassValue
MediaCommunicationAndLanguage.PublicRelations,Public relations,Relations publiques,citation,topicClassValue
NaturalEnvironment,NATURAL ENVIRONMENT,ENVIRONNEMENT NATUREL,citation,topicClassValue
NaturalEnvironment.EnergyAndNaturalResources,Energy and natural resources,Énergie et ressources naturelles,citation,topicClassValue
NaturalEnvironment.EnvironmentAndConservation,Environment and conservation,Environnement et conservation,citation,topicClassValue
NaturalEnvironment.NaturalLandscapes,Natural landscapes,Paysages naturels,citation,topicClassValue
NaturalEnvironment.PlantsAndAnimals,Plants and animals,Plantes et animaux,citation,topicClassValue
Politics,POLITICS,POLITIQUE,citation,topicClassValue
Politics.ConflictSecurityAndPeace,"Conflict, security and peace","Conflit, sécurité et paix",citation,topicClassValue
Politics.Elections,Elections,Élections,citation,topicClassValue
Politics.GovernmentPoliticalSystemsAndOrganisations,"Government, political systems and organisations","Gouvernement, systèmes et organisations politiques",citation,topicClassValue
Politics.InternationalPoliticsAndOrganisations,International politics and organisations,Politiques et organisations internationales,citation,topicClassValue
Politics.PoliticalBehaviourAndAttitudes,Political behaviour and attitudes,Comportements et attitudes politiques,citation,topicClassValue
Politics.PoliticalIdeology,Political ideology,Idéologie politique,citation,topicClassValue
Psychology,PSYCHOLOGY,PSYCHOLOGIE,citation,topicClassValue
ScienceAndTechnology,SCIENCE AND TECHNOLOGY,SCIENCE ET TECHNOLOGIE,citation,topicClassValue
ScienceAndTechnology.Biotechnology,Biotechnology,Biotechnologie,citation,topicClassValue
