code,term_en,term_fr,block,field
ScienceAndTechnology.InformationTechnology,Information technology,Technologie de l'information,citation,topicClassValue
SocialStratificationAndGroupings,SOCIAL STRATIFICATION AND GROUPINGS,STRATIFICATION ET GROUPES SOCIAUX,citation,topicClassValue
SocialStratificationAndGroupings.Children,Children,Enfants,citation,topicClassValue
SocialStratificationAndGroupings.Elderly,Elderly,Personnes âgées,citation,topicClassValue
SocialStratificationAndGroupings.ElitesAndLeadership,Elites and leadership,Élites et dirigeants,citation,topicClassValue
SocialStratificationAndGroupings.EqualityInequalityAndSocialExclusion,"Equality, inequality and social exclusion","Égalité, inégalité et exclusion sociale",citation,topicClassValue
SocialStratificationAndGroupings.FamilyLifeAndMarriage,Family life and marriage,Vie de famille et mariage,citation,topicClassValue
SocialStratificationAndGroupings.GenderAndGenderRoles,Gender and gender roles,Genre et rôles de genre,citation,topicClassValue
SocialStratificationAndGroupings.Minorities,Minorities,Minorités,citation,topicClassValue
SocialStratificationAndGroupings.SocialAndOccupationalMobility,Social and occupational mobility,Mobilité sociale et professionnelle,citation,topicClassValue
SocialStratificationAndGroupings.Youth,Youth,Jeunes,citation,topicClassValue
SocialWelfarePolicyAndSystems,SOCIAL WELFARE POLICY AND SYSTEMS,POLITIQUE ET SYSTÈMES DE PROTECTION SOCIALE,citation,topicClassValue
SocialWelfarePolicyAndSystems.SocialWelfarePolicy,Social welfare policy,Politique de protection sociale,citation,topicClassValue
SocialWelfarePolicyAndSystems.SocialWelfareSystemsStructures,Social welfare systems/structures,Systèmes / structures de protection sociale,citation,topicClassValue
SocialWelfarePolicyAndSystems.SpecificSocialServicesUseAndAvailability,Specific social services: use and availability,Services sociaux spécifiques : utilisation et disponibilité,citation,topicClassValue
SocietyAndCulture,SOCIETY AND CULTURE,SOCIÉTÉ ET CULTURE,citation,topicClassValue
SocietyAndCulture.CommunityUrbanAndRuralLife,"Community, urban and rural life","Vie communautaire, urbaine et rurale",citation,topicClassValue
SocietyAndCulture.CulturalActivitiesAndParticipation,Cultural activities and participation,Activités culturelles et participation,citation,topicClassValue
SocietyAndCulture.CulturalAndNationalIdentity,Cultural and national identity,Identité culturelle et nationale,citation,topicClassValue
SocietyAndCulture.LeisureTourismAndSport,"Leisure, tourism and sport","Loisirs, tourisme et sport",citation,topicClassValue
SocietyAndCulture.ReligionAndValues,Religion and values,Religion et valeurs,citation,topicClassValue
SocietyAndCulture.SocialBehaviourAndAttitudes,Social behaviour and attitudes,Comportement social et attitudes,citation,topicClassValue
SocietyAndCulture.SocialChange,Social change,Changement social,citation,topicClassValue
SocietyAndCulture.SocialConditionsAndIndicators,Social conditions and indicators,Conditions et indicateurs sociaux,citation,topicClassValue
SocietyAndCulture.TimeUse,Time use,Emploi du temps,citation,topicClassValue
TradeIndustryAndMarkets,"TRADE, INDUSTRY AND MARKETS","COMMERCE, INDUSTRIE ET MARCHÉS",citation,topicClassValue
TradeIndustryAndMarkets.AgricultureAndRuralIndustry,Agriculture and rural industry,Industrie agricole et rurale,citation,topicClassValue
TradeIndustryAndMarkets.BusinessIndustrialManagementAndOrganisation,Business/industrial management and organisation,Gestion et organisation de l'entreprise et de l'industrie,citation,topicClassValue
TradeIndustryAndMarkets.ForeignTrade,Foreign trade,Commerce extérieur,citation,topicClassValue
TransportAndTravel,TRANSPORT AND TRAVEL,TRANSPORT ET VOYAGE,citation,topicClassValue
Other,OTHER,AUTRE,citation,topicClassValue
Afghanistan,Afghanistan,Afghanistan (l'),geospatial,country
Albania,Albania,Albanie (l'),geospatial,country
Algeria,Algeria,Algérie (l'),geospatial,country
American Samoa,American Samoa,Samoa américaines (les),geospatial,country
Andorra,Andorra,Andorre (l'),geospatial,country
Angola,Angola,Angola (l'),geospatial,country
Anguilla,Anguilla,Anguilla,geospatial,country
Antarctica,Antarctica,Antarctique (l'),geospatial,country
Antigua and Barbuda,Antigua and Barbuda,Antigua-et-Barbuda,geospatial,country
Argentina,Argentina,Argentine (l'),geospatial,country
Armenia,Armenia,Arménie (l'),geospatial,country
Aruba,Aruba,Aruba,geospatial,country
Australia,Australia,Australie (l'),geospatial,country
Austria,Austria,Autriche (l'),geospatial,country
Azerbaijan,Azerbaijan,Azerbaïdjan (l'),geospatial,country
Bahamas (the),Bahamas (the),Bahamas (les),geospatial,country
Bahrain,Bahrain,Bahreïn,geospatial,country
Bangladesh,Bangladesh,Bangladesh (le),geospatial,country
Barbados,Barbados,Barbade (la),geospatial,country
Belarus,Belarus,Bélarus (le),geospatial,country
Belgium,Belgium,Belgique (la),geospatial,country
Belize,Belize,Belize (le),geospatial,country
Benin,Benin,Bénin (le),geospatial,country
Bermuda,Bermuda,Bermudes (les),geospatial,country
Bhutan,Bhutan,Bhoutan (le),geospatial,country
Bolivia (Plurinational State of),Bolivia (Plurinational State of),Bolivie (État plurinational de),geospatial,country
"Bonaire, Sint Eustatius and Saba","Bonaire, Sint Eustatius and Saba","Bonaire, Saint-Eustache et Saba",geospatial,country
Bosnia and Herzegovina,Bosnia and Herzegovina,Bosnie-Herzégovine (la),geospatial,country
Botswana,Botswana,Botswana (le),geospatial,country
Bouvet Island,Bouvet Island,Bouvet (l'Île),geospatial,country
Brazil,Brazil,Brésil (le),geospatial,country
British Indian Ocean Territory (the),British Indian Ocean Territory (the),Indien (le Territoire britannique de l'océan),geospatial,country
Brunei Darussalam,Brunei Darussalam,Brunéi Darussalam (le),geospatial,country
Bulgaria,Bulgaria,Bulgarie (la),geospatial,country
Burkina Faso,Burkina Faso,Burkina Faso (le),geospatial,country
Burundi,Burundi,Burundi (le),geospatial,country
Cabo Verde,Cabo Verde,Cabo Verde,geospatial,country
Cambodia,Cambodia,Cambodge (le),geospatial,country
Cameroon,Cameroon,Cameroun (le),geospatial,country
Canada,Canada,Canada (le),geospatial,country
Cayman Islands (the),Cayman Islands (the),Caïmans (les Îles),geospatial,country
Central African Republic (the),Central African Republic (the),République centrafricaine (la),geospatial,country
Chad,Chad,Tchad (le),geospatial,country
Chile,Chile,Chili (le),geospatial,country
China,China,Chine (la),geospatial,country
Christmas Island,Christmas Island,Christmas (l'Île),geospatial,country
Cocos (Keeling) Islands (the),Cocos (Keeling) Islands (the),Cocos (les Îles)/ Keeling (les Îles),geospatial,country
Colombia,Colombia,Colombie (la),geospatial,country
Comoros (the),Comoros (the),Comores (les),geospatial,country
Congo (the Democratic Republic of the),Congo (the Democratic Republic of the),Congo (la République démocratique du),geospatial,country
Congo (the),Congo (the),Congo (le),geospatial,country
Cook Islands (the),Cook Islands (the),Cook (les Îles),geospatial,country
Costa Rica,Costa Rica,Costa Rica (le),geospatial,country
Croatia,Croatia,Croatie (la),geospatial,country
Cuba,Cuba,Cuba,geospatial,country
Curaçao,Curaçao,Curaçao,geospatial,country
Cyprus,Cyprus,Chypre,geospatial,country
Czechia,Czechia,Tchéquie (la),geospatial,country
Côte d'Ivoire,Côte d'Ivoire,Côte d'Ivoire (la),geospatial,country
Denmark,Denmark,Danemark (le),geospatial,country
Djibouti,Djibouti,Djibouti,geospatial,country
Dominica,Dominica,Dominique (la),geospatial,country
Dominican Republic (the),Dominican Republic (the),dominicaine (la République),geospatial,country
Ecuador,Ecuador,Équateur (l'),geospatial,country
Egypt,Egypt,Égypte (l'),geospatial,country
El Salvador,El Salvador,El Salvador,geospatial,country
Equatorial Guinea,Equatorial Guinea,Guinée équatoriale (la),geospatial,country
Eritrea,Eritrea,Érythrée (l'),geospatial,country
Estonia,Estonia,Estonie (l'),geospatial,country
Eswatini,Eswatini,Eswatini (l'),geospatial,country
Ethiopia,Ethiopia,Éthiopie (l'),geospatial,country
Falkland Islands (the) [Malvinas],Falkland Islands (the) [Malvinas],Falkland (les Îles)/Malouines (les Îles),geospatial,country
Faroe Islands (the),Faroe Islands (the),Féroé (les Îles),geospatial,country
Fiji,Fiji,Fidji (les),geospatial,country
Finland,Finland,Finlande (la),geospatial,country
France,France,France (la),geospatial,country
French Guiana,French Guiana,Guyane française (la ),geospatial,country
French Polynesia,French Polynesia,Polynésie française (la),geospatial,country
French Southern Territories (the),French Southern Territories (the),Terres australes françaises (les),geospatial,country
Gabon,Gabon,Gabon (le),geospatial,country
Gambia (the),Gambia (the),Gambie (la),geospatial,country
Georgia,Georgia,Géorgie (la),geospatial,country
Germany,Germany,Allemagne (l'),geospatial,country
Ghana,Ghana,Ghana (le),geospatial,country
Gibraltar,Gibraltar,Gibraltar,geospatial,country
Greece,Greece,Grèce (la),geospatial,country
Greenland,Greenland,Groenland (le),geospatial,country
Grenada,Grenada,Grenade (la),geospatial,country
Guadeloupe,Guadeloupe,Guadeloupe (la),geospatial,country
Guam,Guam,Guam,geospatial,country
Guatemala,Guatemala,Guatemala (le),geospatial,country
Guernsey,Guernsey,Guernesey,geospatial,country
Guinea,Guinea,Guinée (la),geospatial,country
Guinea-Bissau,Guinea-Bissau,Guinée-Bissau (la),geospatial,country
Guyana,Guyana,Guyana (le),geospatial,country
Haiti,Haiti,Haïti,geospatial,country
Heard Island and McDonald Islands,Heard Island and McDonald Islands,Heard-et-Îles MacDonald (l'Île),geospatial,country
Holy See (the),Holy See (the),Saint-Siège (le),geospatial,country
Honduras,Honduras,Honduras (le),geospatial,country
Hong Kong,Hong Kong,Hong Kong,geospatial,country
Hungary,Hungary,Hongrie (la),geospatial,country
Iceland,Iceland,Islande (l'),geospatial,country
India,India,Inde (l'),geospatial,country
Indonesia,Indonesia,Indonésie (l'),geospatial,country
Iran (Islamic Republic of),Iran (Islamic Republic of),Iran (République Islamique d'),geospatial,country
Iraq,Iraq,Iraq (l'),geospatial,country
Ireland,Ireland,Irlande (l'),geospatial,country
Isle of Man,Isle of Man,Île de Man,geospatial,country
Israel,Israel,Israël,geospatial,country
Italy,Italy,Italie (l'),geospatial,country
Jamaica,Jamaica,Jamaïque (la),geospatial,country
Japan,Japan,Japon (le),geospatial,country
Jersey,Jersey,Jersey,geospatial,country
Jordan,Jordan,Jordanie (la),geospatial,country
Kazakhstan,Kazakhstan,Kazakhstan (le),geospatial,country
Kenya,Kenya,Kenya (le),geospatial,country
Kiribati,Kiribati,Kiribati,geospatial,country
Korea (the Democratic People's Republic of),Korea (the Democratic People's Republic of),Corée (la République populaire démocratique de),geospatial,country
Korea (the Republic of),Korea (the Republic of),Corée (la République de),geospatial,country
Kuwait,Kuwait,Koweït (le),geospatial,country
Kyrgyzstan,Kyrgyzstan,Kirghizistan (le),geospatial,country
Lao People's Democratic Republic (the),Lao People's Democratic Republic (the),Lao (la République démocratique populaire),geospatial,country
Latvia,Latvia,Lettonie (la),geospatial,country
Lebanon,Lebanon,Liban (le),geospatial,country
Lesotho,Lesotho,Lesotho (le),geospatial,country
Liberia,Liberia,Libéria (le),geospatial,country
Libya,Libya,Libye (la),geospatial,country
Liechtenstein,Liechtenstein,Liechtenstein (le),geospatial,country
Lithuania,Lithuania,Lituanie (la),geospatial,country
Luxembourg,Luxembourg,Luxembourg (le),geospatial,country
Macao,Macao,Macao,geospatial,country
Madagascar,Madagascar,Madagascar,geospatial,country
Malawi,Malawi,Malawi (le),geospatial,country
Malaysia,Malaysia,Malaisie (la),geospatial,country
Maldives,Maldives,Maldives (les),geospatial,country
Mali,Mali,Mali (le),geospatial,country
Malta,Malta,Malte,geospatial,country
Marshall Islands (the),Marshall Islands (the),Marshall (les Îles),geospatial,country
Martinique,Martinique,Martinique (la),geospatial,country
Mauritania,Mauritania,Mauritanie (la),geospatial,country
Mauritius,Mauritius,Maurice,geospatial,country
Mayotte,Mayotte,Mayotte,geospatial,country
Mexico,Mexico,Mexique (le),geospatial,country
Micronesia (Federated States of),Micronesia (Federated States of),Micronésie (États fédérés de),geospatial,country
Moldova (the Republic of),Moldova (the Republic of),Moldova (la République de),geospatial,country
Monaco,Monaco,Monaco,geospatial,country
Mongolia,Mongolia,Mongolie (la),geospatial,country
Montenegro,Montenegro,Monténégro (le),geospatial,country
Montserrat,Montserrat,Montserrat,geospatial,country
Morocco,Morocco,Maroc (le),geospatial,country
Mozambique,Mozambique,Mozambique (le),geospatial,country
Myanmar,Myanmar,Myanmar (le),geospatial,country
Namibia,Namibia,Namibie (la),geospatial,country
Nauru,Nauru,Nauru,geospatial,country
Nepal,Nepal,Népal (le),geospatial,country
Netherlands (the),Netherlands (the),Pays-Bas (les),geospatial,country
New Caledonia,New Caledonia,Nouvelle-Calédonie (la),geospatial,country
New Zealand,New Zealand,Nouvelle-Zélande (la),geospatial,country
Nicaragua,Nicaragua,Nicaragua (le),geospatial,country
Niger (the),Niger (the),Niger (le),geospatial,country
Nigeria,Nigeria,Nigéria (le),geospatial,country
Niue,Niue,Niue,geospatial,country
Norfolk Island,Norfolk Island,Norfolk (l'Île),geospatial,country
North Macedonia,North Macedonia,Macédoine du Nord (la),geospatial,country
Northern Mariana Islands (the),Northern Mariana Islands (the),Mariannes du Nord (les Îles),geospatial,country
Norway,Norway,Norvège (la),geospatial,country
Oman,Oman,Oman,geospatial,country
Pakistan,Pakistan,Pakistan (le),geospatial,country
Palau,Palau,Palaos (les),geospatial,country
"Palestine, State of","Palestine, State of","Palestine, État de",geospatial,country
Panama,Panama,Panama (le),geospatial,country
Papua New Guinea,Papua New Guinea,Papouasie-Nouvelle-Guinée (la),geospatial,country
Paraguay,Paraguay,Paraguay (le),geospatial,country
Peru,Peru,Pérou (le),geospatial,country
Philippines (the),Philippines (the),Philippines (les),geospatial,country
Pitcairn,Pitcairn,Pitcairn,geospatial,country
Poland,Poland,Pologne (la),geospatial,country
Portugal,Portugal,Portugal (le),geospatial,country
Puerto Rico,Puerto Rico,Porto Rico,geospatial,country
Qatar,Qatar,Qatar (le),geospatial,country
Romania,Romania,Roumanie (la),geospatial,country
Russian Federation (the),Russian Federation (the),Russie (la Fédération de),geospatial,country
Rwanda,Rwanda,Rwanda (le),geospatial,country
Réunion,Réunion,Réunion (La),geospatial,country
Saint Barthélemy,Saint Barthélemy,Saint-Barthélemy,geospatial,country
"Saint Helena, Ascension and Tristan da Cunha","Saint Helena, Ascension and Tristan da Cunha","Sainte-Hélène, Ascension et Tristan da Cunha",geospatial,country
Saint Kitts and Nevis,Saint Kitts and Nevis,Saint-Kitts-et-Nevis,geospatial,country
Saint Lucia,Saint Lucia,Sainte-Lucie,geospatial,country
Saint Martin (French part),Saint Martin (French part),Saint-Martin (partie française),geospatial,country
Saint Pierre and Miquelon,Saint Pierre and Miquelon,Saint-Pierre-et-Miquelon,geospatial,country
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,Saint-Vincent-et-les Grenadines,geospatial,country
Samoa,Samoa,Samoa (le),geospatial,country
San Marino,San Marino,Saint-Marin,geospatial,country
Sao Tome and Principe,Sao Tome and Principe,Sao Tomé-et-Principe,geospatial,country
Saudi Arabia,Saudi Arabia,Arabie saoudite (l'),geospatial,country
Senegal,Senegal,Sénégal (le),geospatial,country
Serbia,Serbia,Serbie (la),geospatial,country
Seychelles,Seychelles,Seychelles (les),geospatial,country
Sierra Leone,Sierra Leone,Sierra Leone (la),geospatial,country
Singapore,Singapore,Singapour,geospatial,country
Sint Maarten (Dutch part),Sint Maarten (Dutch part),Saint-Martin (partie néerlandaise),geospatial,country
Slovakia,Slovakia,Slovaquie (la),geospatial,country
Slovenia,Slovenia,Slovénie (la),geospatial,country
Solomon Islands,Solomon Islands,Salomon (les Îles),geospatial,country
Somalia,Somalia,Somalie (la),geospatial,country
South Africa,South Africa,Afrique du Sud (l'),geospatial,country
South Georgia and the South Sandwich Islands,South Georgia and the South Sandwich Islands,Géorgie du Sud-et-les Îles Sandwich du Sud (la),geospatial,country
South Sudan,South Sudan,Soudan du Sud (le),geospatial,country
Spain,Spain,Espagne (l'),geospatial,country
Sri Lanka,Sri Lanka,Sri Lanka,geospatial,country
Sudan (the),Sudan (the),Soudan (le),geospatial,country
Suriname,Suriname,Suriname (le),geospatial,country
Svalbard and Jan Mayen,Svalbard and Jan Mayen,Svalbard et l'Île Jan Mayen (le),geospatial,country
Sweden,Sweden,Suède (la),geospatial,country
Switzerland,Switzerland,Suisse (la),geospatial,country
Syrian Arab Republic (the),Syrian Arab Republic (the),République arabe syrienne (la),geospatial,country
Taiwan (Province of China),Taiwan (Province of China),Taïwan (Province de Chine),geospatial,country
Tajikistan,Tajikistan,Tadjikistan (le),geospatial,country
"Tanzania, the United Republic of","Tanzania, the United Republic of",Tanzanie (la République-Unie de),geospatial,country
Thailand,Thailand,Thaïlande (la),geospatial,country
Timor-Leste,Timor-Leste,Timor-Leste (le),geospatial,country
Togo,Togo,Togo (le),geospatial,country
Tokelau,Tokelau,Tokelau (les),geospatial,country
Tonga,Tonga,Tonga (les),geospatial,country
Trinidad and Tobago,Trinidad and Tobago,Trinité-et-Tobago (la),geospatial,country
Tunisia,Tunisia,Tunisie (la),geospatial,country
Turkey,Turkey,Turquie (la),geospatial,country
Turkmenistan,Turkmenistan,Turkménistan (le),geospatial,country
Turks and Caicos Islands (the),Turks and Caicos Islands (the),Turks-et-Caïcos (les Îles),geospatial,country
Tuvalu,Tuvalu,Tuvalu (les),geospatial,country
Uganda,Uganda,Ouganda (l'),geospatial,country
Ukraine,Ukraine,Ukraine (l'),geospatial,country
United Arab Emirates (the),United Arab Emirates (the),Émirats arabes unis (les),geospatial,country
United Kingdom of Great Britain and Northern Ireland (the),United Kingdom of Great Britain and Northern Ireland (the),Royaume-Uni de Grande-Bretagne et d'Irlande du Nord (le),geospatial,country
United States Minor Outlying Islands (the),United States Minor Outlying Islands (the),Îles mineures éloignées des États-Unis (les),geospatial,country
United States of America (the),United States of America (the),États-Unis d'Amérique (les),geospatial,country
Uruguay,Uruguay,Uruguay (l'),geospatial,country
Uzbekistan,Uzbekistan,Ouzbékistan (l'),geospatial,country
Vanuatu,Vanuatu,Vanuatu (le),geospatial,country
Venezuela (Bolivarian Republic of),Venezuela (Bolivarian Republic of),Venezuela (République bolivarienne du),geospatial,country
Viet Nam,Viet Nam,Viet Nam (le),geospatial,country
Virgin Islands (British),Virgin Islands (British),Vierges britanniques (les Îles),geospatial,country
Virgin Islands (U.S.),Virgin Islands (U.S.),Vierges des États-Unis (les Îles),geospatial,country
Wallis and Futuna,Wallis and Futuna,Wallis-et-Futuna,geospatial,country
Western Sahara*,Western Sahara*,Sahara occidental (le)*,geospatial,country
Yemen,Yemen,Yémen (le),geospatial,country
Zambia,Zambia,Zambie (la),geospatial,country
Zimbabwe,Zimbabwe,Zimbabwe (le),geospatial,country
Åland Islands,Åland Islands,Åland(les Îles),geospatial,country
